Title,Translation,Color,Duration,Speaker,Nextsubtitle,Delaytonextsubtitle,Style
scientist/nogrant.wav,#nogrant,Gray,,#HalfLife_Scientist,,,C
scientist/noguess.wav,#noguess,Gray,,#HalfLife_Scientist,,,C
scientist/noidea.wav,#noidea,Gray,,#HalfLife_Scientist,,,C
scientist/noo.wav,#noo,Gray,,#HalfLife_Scientist,,,C
scientist/nooo.wav,#nooo,Gray,,#HalfLife_Scientist,,,C
scientist/noplease.wav,#noplease,Gray,,#HalfLife_Scientist,,,C
scientist/notcertain.wav,#notcertain,Gray,,#HalfLife_Scientist,,,C
scientist/nothostile.wav,#nothostile,Gray,,#HalfLife_Scientist,,,C
scientist/notsure.wav,#notsure,Gray,,#HalfLife_Scientist,,,C
scientist/odorfromyou.wav,#odorfromyou,Gray,,#HalfLife_Scientist,,,C
scientist/ofcourse.wav,#ofcourse,Gray,,#HalfLife_Scientist,,,C
scientist/ofcoursenot.wav,#ofcoursenot,Gray,,#HalfLife_Scientist,,,C
scientist/okgetout.wav,#okgetout,Gray,,#HalfLife_Scientist,,,C
scientist/okihope.wav,#okihope,Gray,,#HalfLife_Scientist,,,C
scientist/organicmatter.wav,#organicmatter,Gray,,#HalfLife_Scientist,,,C
scientist/peculiarmarks.wav,#peculiarmarks,Gray,,#HalfLife_Scientist,,,C
scientist/peculiarodor.wav,#peculiarodor,Gray,,#HalfLife_Scientist,,,C
scientist/perfectday.wav,#perfectday,Gray,,#HalfLife_Scientist,,,C
scientist/perhaps.wav,#perhaps,Gray,,#HalfLife_Scientist,,,C
scientist/positively.wav,#positively,Gray,,#HalfLife_Scientist,,,C
scientist/purereadings.wav,#purereadings,Gray,,#HalfLife_Scientist,,,C
scientist/recalculate.wav,#recalculate,Gray,,#HalfLife_Scientist,,,C
scientist/reconsider.wav,#reconsider,Gray,,#HalfLife_Scientist,,,C
scientist/repeat.wav,#repeat,Gray,,#HalfLife_Scientist,,,C
scientist/reportflux.wav,#reportflux,Gray,,#HalfLife_Scientist,,,C
scientist/rescueus.wav,#rescueus,Gray,,#HalfLife_Scientist,,,C
scientist/ridiculous.wav,#ridiculous,Gray,,#HalfLife_Scientist,,,C
scientist/right.wav,#scientistright,Gray,,#HalfLife_Scientist,,,C
scientist/rightwayout.wav,#rightwayout,Gray,,#HalfLife_Scientist,,,C
scientist/rumorclean.wav,#rumorclean,Gray,,#HalfLife_Scientist,,,C
scientist/runtest.wav,#runtest,Gray,,#HalfLife_Scientist,,,C
scientist/sci_aftertest.wav,#sci_aftertest,Gray,,#HalfLife_Scientist,,,C
scientist/sci_alone.wav,#sci_alone,Gray,,#HalfLife_Scientist,,,C
scientist/sci_bother.wav,#sci_bother,Gray,,#HalfLife_Scientist,,,C
scientist/sci_busy.wav,sci_busy,Gray,,#HalfLife_Scientist,,,C
scientist/sci_fear6.wav,#sci_fear6,Gray,,#HalfLife_Scientist,,,C
scientist/sci_fear7.wav,#sci_fear7,Gray,,#HalfLife_Scientist,,,C
scientist/sci_fear11.wav,#sci_fear11,Gray,,#HalfLife_Scientist,,,C
scientist/sci_fear12.wav,#sci_fear12,Gray,,#HalfLife_Scientist,,,C
scientist/sci_fear13.wav,#sci_fear13,Gray,,#HalfLife_Scientist,,,C
scientist/sci_fear14.wav,#sci_fear14,Gray,,#HalfLife_Scientist,,,C
scientist/sci_pain3.wav,#sci_pain3,Gray,,#HalfLife_Scientist,,,C
scientist/sci_pain6.wav,#sci_pain6,Gray,,#HalfLife_Scientist,,,C
scientist/sci_pain7.wav,#sci_pain7,Gray,,#HalfLife_Scientist,,,C
scientist/sci_pain8.wav,#sci_pain8,Gray,,#HalfLife_Scientist,,,C
scientist/sci_pain9.wav,#sci_pain9,Gray,,#HalfLife_Scientist,,,C
scientist/sci_pain10.wav,#sci_pain10,Gray,,#HalfLife_Scientist,,,C
scientist/sci_somewhere.wav,#sci_somewhere,Gray,,#HalfLife_Scientist,,,C
scientist/scream10.wav,#scream10,Gray,,#HalfLife_Scientist,,,C
scientist/scream11.wav,#scream11,Gray,,#HalfLife_Scientist,,,C
scientist/scream12.wav,#scream12,Gray,,#HalfLife_Scientist,,,C
scientist/scream13.wav,#scream13,Gray,,#HalfLife_Scientist,,,C
scientist/seencup.wav,#seencup,Gray,,#HalfLife_Scientist,,,C
scientist/shakeunification.wav,#shakeunification,Gray,,#HalfLife_Scientist,,,C
scientist/shutdownchart.wav,#shutdownchart,Gray,,#HalfLife_Scientist,,,C
scientist/shutup.wav,#shutup,Gray,,#HalfLife_Scientist,,,C
scientist/shutup2.wav,#shutup2,Gray,,#HalfLife_Scientist,,,C
scientist/simulation.wav,#simulation,Gray,,#HalfLife_Scientist,,,C
scientist/slowingyou.wav,#slowingyou,Gray,,#HalfLife_Scientist,,,C
scientist/smellburn.wav,#smellburn,Gray,,#HalfLife_Scientist,,,C
scientist/softethics.wav,#softethics,Gray,,#HalfLife_Scientist,,,C
scientist/sorryimleaving.wav,#sorryimleaving,Gray,,#HalfLife_Scientist,,,C
scientist/somethingfoul.wav,#somethingfoul,Gray,,#HalfLife_Scientist,,,C
scientist/startle5.wav,#startle5,Gray,,#HalfLife_Scientist,,,C
scientist/startle6.wav,#startle6,Gray,,#HalfLife_Scientist,,,C
scientist/startle7.wav,#startle7,Gray,,#HalfLife_Scientist,,,C
scientist/startle8.wav,#startle8,Gray,,#HalfLife_Scientist,,,C
scientist/startle9.wav,#startle9,Gray,,#HalfLife_Scientist,,,C
scientist/statusreport.wav,#statusreport,Gray,,#HalfLife_Scientist,,,C
scientist/stench.wav,#stench,Gray,,#HalfLife_Scientist,,,C
scientist/stimulating.wav,#stimulating,Gray,,#HalfLife_Scientist,,,C
scientist/stop1.wav,#stop1,Gray,,#HalfLife_Scientist,,,C
scientist/stop2.wav,#stop2,Gray,,#HalfLife_Scientist,,,C
scientist/stop3.wav,#stop3,Gray,,#HalfLife_Scientist,,,C
scientist/stop4.wav,#stop4,Gray,,#HalfLife_Scientist,,,C
scientist/stopasking.wav,#stopasking,Gray,,#HalfLife_Scientist,,,C
scientist/stopattacking.wav,#stopattacking,Gray,,#HalfLife_Scientist,,,C
scientist/survival.wav,#survival,Gray,,#HalfLife_Scientist,,,C
scientist/thatsodd.wav,#thatsodd,Gray,,#HalfLife_Scientist,,,C
scientist/theoretically.wav,#theoretically,Gray,,#HalfLife_Scientist,,,C
scientist/thiswillhelp.wav,#thiswillhelp,Gray,,#HalfLife_Scientist,,,C
scientist/tunedtoday.wav,#tunedtoday,Gray,,#HalfLife_Scientist,,,C
scientist/tunnelcalc.wav,#tunnelcalc,Gray,,#HalfLife_Scientist,,,C
scientist/uselessphd.wav,#uselessphd,Gray,,#HalfLife_Scientist,,,C
scientist/weartie.wav,#weartie,Gray,,#HalfLife_Scientist,,,C
scientist/whatnext.wav,#whatnext,Gray,,#HalfLife_Scientist,,,C
scientist/whatyoudoing.wav,#whatyoudoing,Gray,,#HalfLife_Scientist,,,C
scientist/whocansay.wav,#whocansay,Gray,,#HalfLife_Scientist,,,C
scientist/whoresponsible.wav,#whoresponsible,Gray,,#HalfLife_Scientist,,,C
scientist/whyaskme.wav,#whyaskme,Gray,,#HalfLife_Scientist,,,C
scientist/whyleave.wav,#whyleave,Gray,,#HalfLife_Scientist,,,C
scientist/yees.wav,#yees,Gray,,#HalfLife_Scientist,,,C
scientist/yes.wav,#scientistyes,Gray,,#HalfLife_Scientist,,,C
scientist/yes2.wav,#yes2,Gray,,#HalfLife_Scientist,,,C
scientist/yes3.wav,#yes3,Gray,,#HalfLife_Scientist,,,C
scientist/yesletsgo.wav,#yesletsgo,Gray,,#HalfLife_Scientist,,,C
scientist/youinsane.wav,#youinsane,Gray,,#HalfLife_Scientist,,,C
scientist/youlookbad.wav,#youlookbad,Gray,,#HalfLife_Scientist,,,C
scientist/youlookbad2.wav,#youlookbad2,Gray,,#HalfLife_Scientist,,,C
scientist/youneedmedic.wav,#youneedmedic,Gray,,#HalfLife_Scientist,,,C
scientist/youwounded.wav,#youwounded,Gray,,#HalfLife_Scientist,,,C
intro/g7_watch_vector.wav,#g7_watch_vector,Green,,#HalfLife_HECU,,,C
intro/hq_proceed.wav,#hq_proceed,Green,,#HalfLife_HECU,,,C
intro/hq_the_hell.wav,#hq_the_hell,Green,,#HalfLife_HECU,,,C
intro/w6_cant_see.wav,#w6_cant_see,Green,,#HalfLife_HECU,,,C
intro/w6_watchit.wav,#w6_watchit,Green,,#HalfLife_HECU,,,C
intro/g3_copy.wav,#g3_copy,Green,,#HalfLife_HECU,,,C
intro/g7_copy_hq.wav,#g7_copy_hq,Green,,#HalfLife_HECU,,,C
intro/g7_goose3_down.wav,#g7_goose3_down,Green,,#HalfLife_HECU,,,C
intro/g7_view_lz.wav,#g7_view_lz,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG01.wav,#intro_FG01,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG02.wav,#intro_FG02,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG03.wav,#intro_FG03,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG04.wav,#intro_FG04,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG05.wav,#intro_FG05,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG06.wav,#intro_FG06,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG07.wav,#intro_FG07,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG08.wav,#intro_FG08,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG09.wav,#intro_FG09,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG10.wav,#intro_FG10,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG11.wav,#intro_FG11,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG12.wav,#intro_FG12,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG13.wav,#intro_FG13,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG14.wav,#intro_FG14,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG15.wav,#intro_FG15,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG16.wav,#intro_FG16,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG17.wav,#intro_FG17,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG18.wav,#intro_FG18,Green,,#HalfLife_HECU,,,C
fgrunt/intro_FG19.wav,#intro_FG19,Green,,#HalfLife_HECU,,,C
scientist/advance.wav,#advance,Gray,,#HalfLife_Scientist,,,C
scientist/corporal.wav,#scientistcorporal,Gray,,#HalfLife_Scientist,,,C
scientist/fix.wav,#fix,Gray,,#HalfLife_Scientist,,,C
scientist/getalong.wav,#getalong,Gray,,#HalfLife_Scientist,,,C
scientist/please.wav,#please,Gray,,#HalfLife_Scientist,,,C
scientist/saved.wav,#saved,Gray,,#HalfLife_Scientist,,,C
scientist/of1a1_sc01.wav,#of1a1_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of1a1_sc02.wav,#of1a1_sc02,Gray,,#HalfLife_Scientist,,,C
scientist/of1a1_sc03.wav,#of1a1_sc03,Gray,,#HalfLife_Scientist,,,C
scientist/of1a1_sc04.wav,#of1a1_sc04,Gray,,#HalfLife_Scientist,,,C
scientist/of1a1_sc05.wav,#of1a1_sc05,Gray,,#HalfLife_Scientist,,,C
scientist/of1a5_sc01.wav,#of1a5_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of1a5_sc02.wav,#of1a5_sc02,Gray,,#HalfLife_Scientist,,,C
scientist/of1a6_sc01.wav,#of1a6_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of2a2_sc01.wav,#of2a2_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of2a3_sc01.wav,#of2a3_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of3a2_sc01.wav,#of3a2_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of3a2_sc02.wav,#of3a2_sc02,Gray,,#HalfLife_Scientist,,,C
scientist/of3a4_sc01.wav,#of3a4_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/of3a4_sc02.wav,#of3a4_sc02,Gray,,#HalfLife_Scientist,,,C
scientist/of4a1_sc01.wav,#of4a1_sc01,Gray,,#HalfLife_Scientist,,,C
scientist/c1a3_sci_rescued.wav,#c1a3_sci_rescued,Gray,,#HalfLife_Scientist,,,C
scientist/c3a2_sci_portopen.wav,#c3a2_sci_portopen,Gray,,#HalfLife_Scientist,,,C
scientist/c3a2_sci_forever.wav,#c3a2_sci_forever,Gray,,#HalfLife_Scientist,,,C
holo/tr_holo_pipeduck.wav,#tr_holo_pipeduck,Orange,,#HalfLife_Hologram,,,C
otis/ass.wav,#otisass,Blue,,#HalfLife_Security,,,C
otis/beer.wav,#beer,Blue,,#HalfLife_Security,,,C
otis/behind.wav,#behind,Blue,,#HalfLife_Security,,,C
otis/bigboned.wav,#bigboned,Blue,,#HalfLife_Security,,,C
otis/breath.wav,#breath,Blue,,#HalfLife_Security,,,C
otis/bridge.wav,#bridge,Blue,,#HalfLife_Security,,,C
otis/bring.wav,#bring,Blue,,#HalfLife_Security,,,C
otis/bully.wav,#bully,Blue,,#HalfLife_Security,,,C
otis/buttugly.wav,#buttugly,Blue,,#HalfLife_Security,,,C
otis/candy.wav,#candy,Blue,,#HalfLife_Security,,,C
otis/cantfigure.wav,#cantfigure,Blue,,#HalfLife_Security,,,C
otis/chili.wav,#chili,Blue,,#HalfLife_Security,,,C
otis/chump.wav,#chump,Blue,,#HalfLife_Security,,,C
otis/close.wav,#close,Blue,,#HalfLife_Security,,,C
otis/closet.wav,#closet,Blue,,#HalfLife_Security,,,C
otis/cousin.wav,#cousin,Blue,,#HalfLife_Security,,,C
otis/damn.wav,#damn,Blue,,#HalfLife_Security,,,C
otis/dejavu.wav,#dejavu,Blue,,#HalfLife_Security,,,C
otis/die.wav,#die,Blue,,#HalfLife_Security,,,C
otis/diealone.wav,#diealone,Blue,,#HalfLife_Security,,,C
otis/dontask.wav,#dontask,Blue,,#HalfLife_Security,,,C
otis/dontguess.wav,#dontguess,Blue,,#HalfLife_Security,,,C
otis/donthurtem.wav,#donthurtem,Blue,,#HalfLife_Security,,,C
otis/dontmake.wav,#dontmake,Blue,,#HalfLife_Security,,,C
otis/doubt.wav,#doubt,Blue,,#HalfLife_Security,,,C
otis/firepl.wav,#firepl,Blue,,#HalfLife_Security,,,C
otis/friends.wav,#friends,Blue,,#HalfLife_Security,,,C
otis/getanyworse.wav,#getanyworse,Blue,,#HalfLife_Security,,,C
otis/gladof.wav,#gladof,Blue,,#HalfLife_Security,,,C
otis/go_on.wav,#go_on,Blue,,#HalfLife_Security,,,C
otis/gotone.wav,#gotone,Blue,,#HalfLife_Security,,,C
otis/hearsomething.wav,#hearsomething,Blue,,#HalfLife_Security,,,C
otis/hell.wav,#otishell,Blue,,#HalfLife_Security,,,C
otis/hello.wav,#otishello,Blue,,#HalfLife_Security,,,C
otis/help.wav,#help,Blue,,#HalfLife_Security,,,C
otis/hey.wav,#hey,Blue,,#HalfLife_Security,,,C
otis/hitbad.wav,#otishitbad,Blue,,#HalfLife_Security,,,C
otis/hiya.wav,#hiya,Blue,,#HalfLife_Security,,,C
otis/illwait.wav,#otisillwait,Blue,,#HalfLife_Security,,,C
otis/imdead.wav,#imdead,Blue,,#HalfLife_Security,,,C
otis/imhit.wav,#otisimhit,Blue,,#HalfLife_Security,,,C
otis/insurance.wav,#insurance,Blue,,#HalfLife_Security,,,C
otis/janitor.wav,#janitor,Blue,,#HalfLife_Security,,,C
otis/job.wav,#job,Blue,,#HalfLife_Security,,,C
otis/joinyou.wav,#joinyou,Blue,,#HalfLife_Security,,,C
otis/leavealone.wav,#leavealone,Blue,,#HalfLife_Security,,,C
otis/leftovers.wav,#leftovers,Blue,,#HalfLife_Security,,,C
otis/letsgo.wav,#letsgo,Blue,,#HalfLife_Security,,,C
otis/live.wav,#live,Blue,,#HalfLife_Security,,,C
otis/mall.wav,#mall,Blue,,#HalfLife_Security,,,C
otis/maybe.wav,#maybe,Blue,,#HalfLife_Security,,,C
otis/medic.wav,#otismedic,Blue,,#HalfLife_Security,,,C
otis/mom.wav,#mom,Blue,,#HalfLife_Security,,,C
otis/no.wav,#otisno,Blue,,#HalfLife_Security,,,C
otis/noise.wav,#noise,Blue,,#HalfLife_Security,,,C
otis/nope.wav,#nope,Blue,,#HalfLife_Security,,,C
otis/nosir.wav,#nosir,Blue,,#HalfLife_Security,,,C
otis/notalone.wav,#notalone,Blue,,#HalfLife_Security,,,C
otis/noway.wav,#noway,Blue,,#HalfLife_Security,,,C
otis/of1a1_ot01.wav,#of1a1_ot01,Blue,,#HalfLife_Security,,,C
otis/of1a1_ot02.wav,#of1a1_ot02,Blue,,#HalfLife_Security,,,C
otis/of1a1_ot03.wav,#of1a1_ot03,Blue,,#HalfLife_Security,,,C
otis/of1a1_ot04.wav,#of1a1_ot04,Blue,,#HalfLife_Security,,,C
otis/of1a5_ot01.wav,#of1a5_ot01,Blue,,#HalfLife_Security,,,C
otis/of2a6_ot01.wav,#of2a6_ot01,Blue,,#HalfLife_Security,,,C
otis/of3a2_ot01.wav,#of3a2_ot01,Blue,,#HalfLife_Security,,,C
otis/of6a3_ot01.wav,#of6a3_ot01,Blue,,#HalfLife_Security,,,C
otis/onry.wav,#onry,Blue,,#HalfLife_Security,,,C
otis/quarter.wav,#quarter,Blue,,#HalfLife_Security,,,C
otis/quitit.wav,#quitit,Blue,,#HalfLife_Security,,,C
otis/reputation.wav,#reputation,Blue,,#HalfLife_Security,,,C
otis/rightdirection.wav,#rightdirection,Blue,,#HalfLife_Security,,,C
otis/scar.wav,#scar,Blue,,#HalfLife_Security,,,C
otis/seethat.wav,#seethat,Blue,,#HalfLife_Security,,,C
otis/seeya.wav,#seeya,Blue,,#HalfLife_Security,,,C
